id,name,cuisine,address,coordinates,numOfReviews,rating,zipcode,insertedAtTimeStamp
lynQoI3w_pzYfHGeuUU-Qg,b'Shu Jiao Fu Zhou',chinese,295 Grand St,"{'latitude': 40.7174109, 'longitude': -73.99210041198651}",1382,4.5,10002,2024-02-19T11:37:01.230015
XsXLVWr1UZWVhKThNvNiaA,b'Blue Willow \xe5\xa4\x9c\xe6\x9d\xa5\xe6\xb9\x98',chinese,40 W 56th St,"{'latitude': 40.76292, 'longitude': -73.976546}",1082,4.4,10019,2024-02-19T11:37:01.230015
0dDCDQz7DrKkSvu9h2hcQw,b'Chow House',chinese,181 Bleecker St,"{'latitude': 40.72915, 'longitude': -74.00072}",656,4.4,10012,2024-02-19T11:37:01.230015
4FD0TAxe70nb3ngk3sXF9Q,b'Uluh',chinese,152 2nd Ave,"{'latitude': 40.729354, 'longitude': -73.98665}",947,4.4,10003,2024-02-19T11:37:01.230015
DIwe3i_-OkvfKAHrNDGtSw,b'Red Sorghum \xe5\xa4\x9c\xe5\xae\xb4',chinese,28-03 Jackson Ave,"{'latitude': 40.74852, 'longitude': -73.93789}",51,4.4,11101,2024-02-19T11:37:01.230015
sRWRA4dcN_NR1JGpuRVouA,b'Nan Xiang Xiao Long Bao - Manhattan',chinese,24 W 33rd St,"{'latitude': 40.74822527534694, 'longitude': -73.9857786}",943,4.6,10001,2024-02-19T11:37:01.230015
iu1TLnNH13AdBDg_LmnuHQ,b'Lunar',chinese,12 E 37th St,"{'latitude': 40.74981466503257, 'longitude': -73.98231633276964}",14,4.6,10016,2024-02-19T11:37:01.230015
wfhMIiMh2A2psCGONOVSlg,b'Han Dynasty',chinese,90 3rd Ave,"{'latitude': 40.732072, 'longitude': -73.988074}",1374,3.9,10003,2024-02-19T11:37:01.230015
83zDAk03lFXkgImgkLhT9w,b'Chi Restaurant & Bar',chinese,492 9th Ave,"{'latitude': 40.75547, 'longitude': -73.99439}",127,4.3,10018,2024-02-19T11:37:01.230015
QaolMEijS7L6eodSneOdng,b'Tri Dim Shanghai West',chinese,467 Columbus Ave,"{'latitude': 40.78412, 'longitude': -73.97368}",246,4.1,10024,2024-02-19T11:37:01.230015
U3j9A9PV4hBbqTkbtChE-w,b'Yao',chinese,213 Pearl St,"{'latitude': 40.70725, 'longitude': -74.00665}",8,4.4,10038,2024-02-19T11:37:01.230015
jc7lVTvmYMIK5RNpENtS6w,b'Szechuan Mountain House',chinese,23 St Marks Pl,"{'latitude': 40.72911, 'longitude': -73.98858}",726,4.3,10003,2024-02-19T11:37:01.230015
X8ZS-dgiMIJvhwf9SaDnjw,b'Wah Fung No 1',chinese,79 Chrystie St,"{'latitude': 40.71735, 'longitude': -73.99457}",2083,4.5,10002,2024-02-19T11:37:01.230015
BNaveJmi-OUGKG9sRfrIhA,b'Mr. Sun',chinese,48 W 48th St,"{'latitude': 40.75809, 'longitude': -73.98026}",279,4.3,10036,2024-02-19T11:37:01.230015
E_Rxnmim6J2ECFtU0QGlsQ,b'Uncle Lou',chinese,73 Mulberry St,"{'latitude': 40.71623, 'longitude': -73.99925}",409,4.2,10013,2024-02-19T11:37:01.230015
4DInnPhOyvXFbYpUdO0SMQ,b'Antidote',chinese,66 S 2nd St,"{'latitude': 40.714186, 'longitude': -73.965493}",467,4.7,11249,2024-02-19T11:37:01.230015
SSDOkx5enfRH3nsniS_2jA,b'5ive Spice',chinese,52 5th Ave,"{'latitude': 40.681442, 'longitude': -73.977241}",991,4.3,11217,2024-02-19T11:37:01.230015
h0pRCiJDrCN7tm3VX5tILQ,b'CHILI',chinese,13 E 37th St,"{'latitude': 40.75002, 'longitude': -73.98215}",765,4.6,10016,2024-02-19T11:37:01.230015
Vbmv3T7hr_owVic5BQXs5w,b'Din Soup Dumplings',chinese,162 Montague St,"{'latitude': 40.694191, 'longitude': -73.992814}",226,4.5,11201,2024-02-19T11:37:01.230015
ICNwlgXTrvFrGvaScUp8Ew,b'For U',chinese,155 3rd Ave,"{'latitude': 40.73415, 'longitude': -73.98633}",41,4.9,10003,2024-02-19T11:37:01.230015
_keKJLEBW07bK7Jd6ikvAw,b'Hay Hay Roasted',chinese,167 1st Ave,"{'latitude': 40.72908, 'longitude': -73.98446}",32,4.5,10003,2024-02-19T11:37:01.230015
WVsPyl-DGRu0O_rQYdIMVQ,b'The Best Sichuan',chinese,47 W 39th St,"{'latitude': 40.75266, 'longitude': -73.98459}",142,4.3,10018,2024-02-19T11:37:01.230015
M-odQWSEfsR2mVEw7nKG-g,b'Nyonya',chinese,199 Grand St,"{'latitude': 40.719116974367, 'longitude': -73.9968322948353}",2402,3.9,10013,2024-02-19T11:37:01.230015
p4xNh2NAy85Br77XaomFOw,b'OOHU',chinese,128 W 36th St,"{'latitude': 40.751493955047785, 'longitude': -73.9883517}",46,4.6,10018,2024-02-19T11:37:01.230015
gNGxh97n0NZgYG1Q_no9Kg,b'Potluck Club',chinese,133 Chrystie St,"{'latitude': 40.719566, 'longitude': -73.993524}",332,4.4,10002,2024-02-19T11:37:01.230015
8YWLuLUKj0t_0_Xv06UUtw,"b""Ye's Apothecary""",chinese,119 Orchard St,"{'latitude': 40.71945, 'longitude': -73.9898}",533,4.5,10002,2024-02-19T11:37:01.230015
BF5rzGE9OOTOUVH0pjHa5Q,b'Shanghai Villa',chinese,144 West 4th St,"{'latitude': 40.73135, 'longitude': -74.00048}",29,4.6,10012,2024-02-19T11:37:01.230015
oe8GEFE4QLFAKt87y7zcgA,b'Very Fresh Noodles',chinese,409 W 15th St,"{'latitude': 40.74207, 'longitude': -74.00565}",1521,4.4,10011,2024-02-19T11:37:01.230015
w4aW7geanPgny-dxsDNkMA,b'Moon Kee',chinese,2642 Broadway,"{'latitude': 40.7973721, 'longitude': -73.9694833}",39,4.3,10025,2024-02-19T11:37:01.230015
vA2VEhW6S1ioX6tXtQdO9A,b'Lemongrass Brooklyn',chinese,156 Court St,"{'latitude': 40.688684, 'longitude': -73.993137}",1126,4.2,11201,2024-02-19T11:37:01.230015
jjJc_CrkB2HodEinB6cWww,b'LoveMama',chinese,174 2nd Ave,"{'latitude': 40.730408722512074, 'longitude': -73.98612673033213}",6655,4.3,10003,2024-02-19T11:37:01.230015
jLhKLKuNPMTzAMJgEY5DsQ,b'Monarch Restaurant',chinese,146 Metropolitan Ave,"{'latitude': 40.715895, 'longitude': -73.962271}",144,4.5,11249,2024-02-19T11:37:01.230015
bVkjBJlAIwKAj9Aw1KVWjA,b'Dim Sum Palace',chinese,334 W 46th St,"{'latitude': 40.76015, 'longitude': -73.9893699}",1749,4.1,10036,2024-02-19T11:37:01.230015
Q85ScF9s6vlS5_i453AFvg,b'Tangy Noodle',chinese,98 8th Ave,"{'latitude': 40.740203, 'longitude': -74.00193}",97,4.4,10011,2024-02-19T11:37:01.230015
1jAB_uaI8-P_wSqOo2S3KQ,b'Mazu Szechuan',chinese,495 3rd Ave,"{'latitude': 40.745234, 'longitude': -73.97812}",135,4.5,10016,2024-02-19T11:37:01.230015
pVlKM-vyOJxfoJ9fwMDDfA,b'Sky Pavilion',chinese,325 W 42nd St,"{'latitude': 40.757968, 'longitude': -73.990862}",3,4.7,10036,2024-02-19T11:37:01.230015
iSjPBJRiWqrgxW7ZM3CGig,b'Birds of a Feather',chinese,191 Grand St,"{'latitude': 40.71442, 'longitude': -73.960441}",650,4.2,11211,2024-02-19T11:37:01.230015
LT0yyLNM84EiJj9DL0rfHA,b'Hui Restaurant & Bar',chinese,314 E 70th St,"{'latitude': 40.76701, 'longitude': -73.95846}",300,4.3,10021,2024-02-19T11:37:01.230015
UK1oGbr8GU2rufpnJR4-HQ,"b""Joe's Home of Soup Dumplings""",chinese,7 E 48th St,"{'latitude': 40.75723, 'longitude': -73.97702}",585,4.5,10017,2024-02-19T11:37:01.230015
Lp8vAE5nHSt5zbu-lSGK8A,b'Hop Lee Restaurant',chinese,16 Mott St,"{'latitude': 40.71422, 'longitude': -73.99864}",392,3.9,10013,2024-02-19T11:37:01.230015
xq0cX_DgxiJMXwhmEl9kUA,b'Caf\xc3\xa9 China',chinese,59 W 37th St,"{'latitude': 40.75158498670787, 'longitude': -73.98582411501887}",1960,3.9,10018,2024-02-19T11:37:01.230015
R26zweQ8-xoZS7iHkXQOvw,b'Shanghai 21',chinese,21 Mott St,"{'latitude': 40.71441, 'longitude': -73.99902}",2016,4.1,10013,2024-02-19T11:37:01.230015
IsL7iowOZXZ5i8G5RgQgRA,b'Dim Sum Palace',chinese,123 William St,"{'latitude': 40.709308, 'longitude': -74.007136}",33,3.8,10038,2024-02-19T11:37:01.230015
bnDfFdiCcPzhuNWUJORvLQ,b'Noodle Village',chinese,13 Mott St,"{'latitude': 40.714167, 'longitude': -73.998803}",1422,3.9,10013,2024-02-19T11:37:01.230015
8Oo2AtQEPDfxIOnA8wfXoQ,b'886',chinese,26 Saint Marks Pl,"{'latitude': 40.72880795067701, 'longitude': -73.988719}",711,4.0,10003,2024-02-19T11:37:01.230015
wDuf4Qz9qsC62amLZgWNJQ,b'Little Alley',chinese,550 3rd Ave,"{'latitude': 40.74744, 'longitude': -73.97728}",550,3.9,10016,2024-02-19T11:37:01.230015
LVkBYW-FNaZ2h-0zB8-vzA,"b""Jiang's Kitchen""",chinese,65 St Marks Pl,"{'latitude': 40.72808, 'longitude': -73.98615}",78,4.4,10003,2024-02-19T11:37:01.230015
gDCK63W5_8-tdCCWr92rbw,b'Shan',chinese,191 Smith St,"{'latitude': 40.68524, 'longitude': -73.99133}",87,4.3,11201,2024-02-19T11:37:01.230015
SxKvgnkMMZdhBJcxxKQnww,b'Nobu Fifty Seven',chinese,40 W 57th St,"{'latitude': 40.76371615273354, 'longitude': -73.97624989600685}",1490,4.0,10019,2024-02-19T11:37:01.230015
B3_K2kUVbYOU0VaLcj_LTw,b'Thai Villa',chinese,5 E 19th St,"{'latitude': 40.73902, 'longitude': -73.99065}",4949,4.4,10003,2024-02-19T11:37:01.230015
_7BGw3YFNOTzP1Www3zB7g,b'Mughlai Grill',indian,6 Clinton St,"{'latitude': 40.7210905, 'longitude': -73.9840446}",542,4.6,10002,2024-02-19T11:37:02.010641
7DzfrwNwXmbS6OhYxPKfHQ,b'Kanyakumari',indian,20 E 17th St,"{'latitude': 40.737313, 'longitude': -73.991263}",15,4.9,10003,2024-02-19T11:37:02.010641
ByJBXa3HwPqw8eSPfDObkg,b'Mint Heights',indian,46 Henry St,"{'latitude': 40.699657772028765, 'longitude': -73.99217437260721}",125,4.5,11201,2024-02-19T11:37:02.010641
BXoW0AUDE7WZJcY-Vhqlbg,b'Indian Table',indian,234 Court St,"{'latitude': 40.6859591, 'longitude': -73.9941661}",222,4.3,11201,2024-02-19T11:37:02.010641
EKY8DwZVWpkgv6IWrepbWg,b'Namaste',indian,195 5th Ave,"{'latitude': 40.67673, 'longitude': -73.98009}",345,4.3,11217,2024-02-19T11:37:02.010641
t6PzD4uzBOfyCLcd_lT8cQ,b'Sathi',indian,216 3rd Ave,"{'latitude': 40.73621, 'longitude': -73.98528}",319,4.7,10003,2024-02-19T11:37:02.010641
7DUPGtHqVZHJ3yIufbWLsg,b'Malai Marke Indian Cuisine',indian,318 E 6th St,"{'latitude': 40.726934, 'longitude': -73.98758}",658,4.0,10003,2024-02-19T11:37:02.010641
Xqk91WuhMeYS4pedccUYgA,b'Gazab',indian,179 Essex St,"{'latitude': 40.72191, 'longitude': -73.98666}",279,4.4,10002,2024-02-19T11:37:02.010641
zyQpS4QrYYB0VKXf7JPUlQ,b'Atithi Indian Cuisine',indian,159 Grand St,"{'latitude': 40.714765, 'longitude': -73.961606}",228,4.7,11249,2024-02-19T11:37:02.010641
mHRu4KZXYM_RwyFXBGncsA,b'INDAY All Day',indian,658 Driggs Ave,"{'latitude': 40.71471, 'longitude': -73.95921}",65,4.4,11211,2024-02-19T11:37:02.010641
CVpha6hKVu_r1lx6JxNIPg,b'Veeray da Dhaba',indian,222 1st Ave,"{'latitude': 40.730819, 'longitude': -73.982723}",115,4.5,10009,2024-02-19T11:37:02.010641
XLEdQl5s1bO5Iu43W_c96Q,b'Muna',indian,152 East 46th St,"{'latitude': 40.753509, 'longitude': -73.973515}",68,4.7,10017,2024-02-19T11:37:02.010641
ZZQkvnRoO5YfCAlOjd2heA,b'Diwali Indian Cuisine',indian,1221 Fulton St,"{'latitude': 40.680704, 'longitude': -73.952627}",3,5.0,11216,2024-02-19T11:37:02.010641
7VIUu8ay754GoUYEpsmxOA,b'Jazba',indian,207 2nd Ave,"{'latitude': 40.731701, 'longitude': -73.98585}",103,4.4,10003,2024-02-19T11:37:02.010641
juAQ4DHCW_24LpV1T1JmBA,b'Patiala Indian Grill  & Bar',indian,240 W 35th St,"{'latitude': 40.752147, 'longitude': -73.991864}",21,4.4,10001,2024-02-19T11:37:02.010641
kS2CP48K66yL2TwIhUqy_A,b'Tamarind',indian,99 Hudson St,"{'latitude': 40.71909, 'longitude': -74.00892}",1146,3.9,10013,2024-02-19T11:37:02.010641
iXSuNKKUBIrBX7zUerlQDQ,b'Benares',indian,45 Murray St,"{'latitude': 40.71415, 'longitude': -74.009209}",660,4.0,10007,2024-02-19T11:37:02.010641
IysZ64t48AedrhWfz3WJGQ,b'Cloves Indian Cuisine',indian,66 Madison Ave,"{'latitude': 40.74367, 'longitude': -73.98612}",12,4.9,10016,2024-02-19T11:37:02.010641
NKI1VvfXYluRjnq4S6yEuw,"b""Divya's Kitchen""",indian,25 1st Ave,"{'latitude': 40.7237699, 'longitude': -73.9884755125743}",492,4.5,10003,2024-02-19T11:37:02.010641
jf3JRaxUYU93x8LFU-8gkA,b'GupShup',indian,115 E18th St,"{'latitude': 40.7368831, 'longitude': -73.98762055398464}",734,4.0,10003,2024-02-19T11:37:02.010641
Txm8KtUh9Mn2E7980jTr5g,b'Dhamaka',indian,119 Delancey St,"{'latitude': 40.7180658, 'longitude': -73.9881304}",474,3.8,10002,2024-02-19T11:37:02.010641
XKy4Cy4uNgO7rxhH4yFJQQ,b'Mughlai Indian Cuisine',indian,329 3rd Ave,"{'latitude': 40.7397599, 'longitude': -73.98226}",469,4.2,10010,2024-02-19T11:37:02.010641
FvnExtQHPfz_crDCBTQ1iQ,b'Mint Masala',indian,95 Macdougal St,"{'latitude': 40.729513, 'longitude': -74.001138}",350,4.2,10012,2024-02-19T11:37:02.010641
MtZaEGCm6zdAV8W4TWlerQ,b'Masti Indian Grill & Chatt Bar',indian,184 Havemeyer St,"{'latitude': 40.710625, 'longitude': -73.9583}",130,4.6,11211,2024-02-19T11:37:02.010641
u1gdMF6vMCdwCilQ6vgyfw,b'Honest',indian,176 Bleecker St,"{'latitude': 40.72887, 'longitude': -74.00082}",59,4.3,10012,2024-02-19T11:37:02.010641
x-T3WaLPnbVrxc-ruzFhyQ,b'Mughlai Indian Cuisine',indian,120 Cedar St,"{'latitude': 40.70953534633694, 'longitude': -74.01278923745791}",60,4.4,10006,2024-02-19T11:37:02.010641
