id,name,cuisine,address,coordinates,numOfReviews,rating,zipcode,insertedAtTimeStamp
Q7wFlNr4OFU0eCJXcOmopg,"b""Bombay's Indian Restaurant""",indian,60 Pearl St,"{'latitude': 40.70344, 'longitude': -74.01109}",272,3.8,10004,2024-02-19T11:37:02.010641
rpzgv0Y6fIT6RcBsxFsrSg,b'Paratha Wala',indian,103-09 Metropolitan Ave,"{'latitude': 40.71044, 'longitude': -73.84942}",548,4.6,11375,2024-02-19T11:37:02.010641
ZwER8TyQH70ACI-nIG682g,b'Chote Miya',indian,55 Water St,"{'latitude': 40.7034194804375, 'longitude': -73.9916073158383}",55,4.0,11201,2024-02-19T11:37:02.010641
objNX6cuj1JyUijFjw21Qw,b'Bombay Bistro',indian,31 Cornelia St,"{'latitude': 40.73136, 'longitude': -74.00253}",283,4.4,10014,2024-02-19T11:37:02.010641
xWVHj2XNcxEg79Nkb5Zb6Q,b'Semma',indian,60 Greenwich Ave,"{'latitude': 40.736054206102615, 'longitude': -74.0005639}",414,4.1,10011,2024-02-19T11:37:02.010641
ZqOxAKVZEZTa4XS4zthp3Q,b'Bombay Grill',indian,1176 Bedford Ave,"{'latitude': 40.68395749161352, 'longitude': -73.9543181843268}",294,4.5,11216,2024-02-19T11:37:02.010641
HEs6llkn3wIP1ATXeIZQew,b'Pippali',indian,129 E 27th St,"{'latitude': 40.74233, 'longitude': -73.98331}",905,4.1,10016,2024-02-19T11:37:02.010641
0IFDnYf3bhqxJR6hVrG7Gw,b'Top Thai Vintage',indian,55 Carmine St,"{'latitude': 40.729907419973344, 'longitude': -74.00421380395268}",1207,4.5,10014,2024-02-19T11:37:02.010641
jYhbUh1TV7SCfPxjIhVpcg,b'Baar Baar',indian,13 E 1st St,"{'latitude': 40.7244378855031, 'longitude': -73.9915524}",1268,3.9,10003,2024-02-19T11:37:02.010641
z2VXX7wGl8XZ6_oo9W3koA,b'Patiala Indian Grill',indian,371 W 34th St,"{'latitude': 40.7534700430117, 'longitude': -73.99595067259492}",651,4.3,10001,2024-02-19T11:37:02.010641
3hlAeWgSKAnSQ1tg8k8D8g,b'Alachi Masala',indian,488 Amsterdam Ave,"{'latitude': 40.78620473306449, 'longitude': -73.97648420341335}",291,3.9,10024,2024-02-19T11:37:02.010641
GaxVczLK1qUuJHOP9VcFsQ,b'Ananda',indian,210 Thompson St,"{'latitude': 40.728724, 'longitude': -73.999147}",406,4.2,10012,2024-02-19T11:37:02.010641
1_pK5aQ47atF50oAKHADhA,b'Indian Accent',indian,123 W 56th St,"{'latitude': 40.7643344624229, 'longitude': -73.9787312885132}",735,4.3,10019,2024-02-19T11:37:02.010641
iLjrQvbUYPj6NLkalyau0w,b'Hyderabadi Zaiqa',indian,366 W 52 St,"{'latitude': 40.76439568665357, 'longitude': -73.9876243}",48,4.8,10019,2024-02-19T11:37:02.010641
HFIu45xr93jqchnN1YVJeQ,b'Masalawala & Sons',indian,365 5th Ave,"{'latitude': 40.67148382626093, 'longitude': -73.9842655}",108,3.9,11215,2024-02-19T11:37:02.010641
SB4t6vWpxlVQAfCQ3oC1BQ,b'Curry Heights',indian,151 Remsen St,"{'latitude': 40.693685, 'longitude': -73.992154}",301,3.4,11201,2024-02-19T11:37:02.010641
Bb0h5Rs8ugSM2CjulRhfBw,b'Spicy Moon East Village',indian,328 E 6th St,"{'latitude': 40.72674, 'longitude': -73.98722}",699,4.5,10003,2024-02-19T11:37:02.010641
YDtIHtfvWd4W36wq6UAjoA,b'Kitchen Grill',indian,914 A Fulton St,"{'latitude': 40.6827929, 'longitude': -73.9644377}",340,4.4,11238,2024-02-19T11:37:02.010641
qhXIW0LDT4XsoN2IE6dZHg,b'Ahimsa',indian,204 E 38th St,"{'latitude': 40.7478959, 'longitude': -73.9758638}",228,4.4,10016,2024-02-19T11:37:02.010641
jvPYm9rYK-5ddnjU30Oz4Q,b'Avant Garden',indian,95 Avenue A,"{'latitude': 40.72567325788113, 'longitude': -73.98408189999999}",447,4.4,10009,2024-02-19T11:37:02.010641
PEEw2ip9VrmiMBP4b6op_g,"b""Govinda's Vegetarian Lunch""",indian,305 Schermerhorn St,"{'latitude': 40.68771, 'longitude': -73.98241}",185,4.6,11217,2024-02-19T11:37:02.010641
hR7Epr9dAQpCCW9Q1SnZwQ,b'Pataka',indian,40-05 Skillman Ave,"{'latitude': 40.74746115277219, 'longitude': -73.92321919999999}",77,4.8,11104,2024-02-19T11:37:02.010641
V2oWqXcoJkgGeIPOaS9eDA,b'Masala Times Greenwich Village',indian,194 Bleecker St,"{'latitude': 40.7292728223798, 'longitude': -74.0015978515206}",576,3.9,10012,2024-02-19T11:37:02.010641
jSMfV_e4Jh1DKoCnngOiQQ,b'Gulaabo',indian,250 W 47th St,"{'latitude': 40.759859, 'longitude': -73.986707}",54,4.0,10036,2024-02-19T11:37:02.010641
WG639VkTjmK5dzydd1BBJA,b'Rubirosa',italian,235 Mulberry St,"{'latitude': 40.722766, 'longitude': -73.996233}",3288,4.3,10012,2024-02-19T11:37:02.908643
16ZnHpuaaBt92XWeJHCC5A,b'Olio e Pi\xc3\xb9',italian,3 Greenwich Ave,"{'latitude': 40.733798036104304, 'longitude': -73.99977392649927}",5312,4.5,10014,2024-02-19T11:37:02.908643
OCTiJwvjoK81WoDwsTkFvA,b'Paesano of Mulberry Street',italian,136 Mulberry St,"{'latitude': 40.718554, 'longitude': -73.997447}",1496,4.1,10013,2024-02-19T11:37:02.908643
ysqgdbSrezXgVwER2kQWKA,"b""Juliana's""",italian,19 Old Fulton St,"{'latitude': 40.70274718768062, 'longitude': -73.99343490196397}",2750,4.4,11201,2024-02-19T11:37:02.909634
ZFaIpks0AmQKdFvqYbj0QQ,b'Barbalu - Brooklyn',italian,68 Bergen St,"{'latitude': 40.68675727907743, 'longitude': -73.99101547782092}",96,4.4,11201,2024-02-19T11:37:02.909634
rp8S7scxOkVVeG7dNneMGQ,"b""L'Artusi""",italian,228 W 10th St,"{'latitude': 40.73372, 'longitude': -74.00513}",2442,4.4,10014,2024-02-19T11:37:02.909634
ePJlqiIhoVKIJW69IE53rg,b'Botte Brooklyn',italian,327 Gold St,"{'latitude': 40.69446, 'longitude': -73.98316}",86,4.3,11201,2024-02-19T11:37:02.909634
-Gc5sTFxoXM3Tiv_dkSJZg,"b""Cecconi's Dumbo""",italian,55 Water St,"{'latitude': 40.7033063330116, 'longitude': -73.9916549604523}",1101,3.5,11201,2024-02-19T11:37:02.909634
Sp-vnk-waTvKblG_88M4TA,b'Trapizzino',italian,144 Orchard St,"{'latitude': 40.72043, 'longitude': -73.98894}",322,4.4,10002,2024-02-19T11:37:02.909634
MphfKkYFEe0BDQ6hZ0A5fA,b'Gelso & Grand',italian,186 Grand St,"{'latitude': 40.71958, 'longitude': -73.99734}",1492,4.3,10013,2024-02-19T11:37:02.909634
dEOv8_ivdHp85OK_TDQh_g,b'Da Andrea - Chelsea',italian,160 8th Ave,"{'latitude': 40.742041, 'longitude': -74.000467}",54,4.5,10011,2024-02-19T11:37:02.909634
mPHPVJ2-8mOR-lFHafrc6w,b'Evelina',italian,211 Dekalb Ave,"{'latitude': 40.689722, 'longitude': -73.971003}",391,4.4,11205,2024-02-19T11:37:02.909634
JFmWkslCGTeuwC_Yews4-Q,b'Carlotto',italian,100 E 19th St,"{'latitude': 40.7375, 'longitude': -73.98782}",42,4.4,10003,2024-02-19T11:37:02.909634
V-FCEicobl5Su-R7EVJQNA,b'La Lanterna Di Vittorio',italian,129 MacDougal St,"{'latitude': 40.73069, 'longitude': -74.00015}",1685,4.2,10012,2024-02-19T11:37:02.909634
4zw8vEJNc4mcHh2ARzj2gw,b'Osteria Brooklyn',italian,458 Myrtle Ave,"{'latitude': 40.693154, 'longitude': -73.967177}",266,4.4,11205,2024-02-19T11:37:02.909634
bww5kCyq87GanHAjXJ-OVA,b'Rosticceria Evelina',italian,455 Myrtle Ave,"{'latitude': 40.69345501272235, 'longitude': -73.96730191006134}",4,4.8,11205,2024-02-19T11:37:02.909634
OWNmOq-TAsHjGcYdCVclSw,b'Osteria La Baia',italian,129 W 52nd St,"{'latitude': 40.76189587672743, 'longitude': -73.9806749}",136,4.4,10019,2024-02-19T11:37:02.909634
hSpZSqElyjHTfE4lQJ97Cg,b'Mareluna',italian,137 Sullivan St,"{'latitude': 40.726787, 'longitude': -74.001836}",98,4.5,10012,2024-02-19T11:37:02.909634
WAVszL8c2-JhQdFpUAxFBg,"b""Sartiano's""",italian,99 Prince St,"{'latitude': 40.72479646297092, 'longitude': -73.99865347261444}",54,4.4,10012,2024-02-19T11:37:02.909634
ZamvzoxEKiJEboO0ZUdogw,b'AMICI Ristorante',italian,165 Mulberry St,"{'latitude': 40.71981, 'longitude': -73.99722}",206,4.3,10013,2024-02-19T11:37:02.909634
k5fd-RSdG4IuXnnGSQ5oOw,b'San Marzano Pasta Fresca',italian,117 Second Ave,"{'latitude': 40.727966, 'longitude': -73.988382}",1602,3.8,10003,2024-02-19T11:37:02.909634
a4WZUTKn90dOkeY38JHNjQ,b'Aurora',italian,70 Grand St,"{'latitude': 40.715621, 'longitude': -73.964757}",850,4.0,11249,2024-02-19T11:37:02.909634
h37t9rA06Sr4EetJjKrfzw,b'Don Angie',italian,103 Greenwich Ave,"{'latitude': 40.73778, 'longitude': -74.00197}",847,4.5,10014,2024-02-19T11:37:02.909634
qgY41g_eg0eNzewCXmKcaA,b'Lillo Cucina Italiana',italian,331 Henry St,"{'latitude': 40.69023, 'longitude': -73.99634}",222,4.8,11201,2024-02-19T11:37:02.909634
f8ipr8Wdy1_wHhw7JgNqPQ,b'Da Claudio',italian,21 Ann St,"{'latitude': 40.71087, 'longitude': -74.00753}",636,4.2,10038,2024-02-19T11:37:02.909634
CFR-HzVHKWRMpMAR3LAhzg,b'Montesacro Pinseria Brooklyn',italian,432 Union Ave,"{'latitude': 40.71338, 'longitude': -73.95136}",277,4.4,11211,2024-02-19T11:37:02.909634
DynFEEWtMX76qeqviUbOdA,b'Mille Nonne',italian,88 Essex St,"{'latitude': 40.717949, 'longitude': -73.988181}",66,4.7,10002,2024-02-19T11:37:02.909634
qBGKigOGn_flCx1apxPzlA,b'Piccola Cucina Osteria',italian,196 Spring St,"{'latitude': 40.72503127956934, 'longitude': -74.0032820972858}",815,4.3,10012,2024-02-19T11:37:02.909634
kr5fRwdHtVwPPwSJxm9Fkg,b'Il Posto Accanto',italian,190 E 2nd St,"{'latitude': 40.72238, 'longitude': -73.98403}",327,4.3,10009,2024-02-19T11:37:02.909634
22nKUyCIbpnzR6R3_g1ptQ,"b""Carmine's Italian Restaurant - Times Square""",italian,200 W 44th St,"{'latitude': 40.75749848725768, 'longitude': -73.98665333142026}",4799,4.0,10036,2024-02-19T11:37:02.909634
0Tvwk0hvgaY0QVIsZGTZKQ,b'Antica Ristorante',italian,8 Stone St,"{'latitude': 40.7039355145338, 'longitude': -74.0121731758117}",573,4.3,10004,2024-02-19T11:37:02.909634
k3vbv0tbV83IrfaH2Z5t5Q,"b""Manero's of Mulberry""",italian,113 Mulberry St,"{'latitude': 40.717593, 'longitude': -73.998396}",109,4.5,10013,2024-02-19T11:37:02.909634
Z-QmxQZAJEy5GXqA82Bemw,b'Da Toscano',italian,24 Minetta Ln,"{'latitude': 40.730508, 'longitude': -74.001238}",159,4.7,10012,2024-02-19T11:37:02.909634
E48WbksxAk19a8vjJRVIVQ,b'Ramerino Italian Prime',italian,16 E 39th St,"{'latitude': 40.75107, 'longitude': -73.98135}",98,4.7,10016,2024-02-19T11:37:02.909634
TWH4MjLtN1fKlF-7n6YXHg,"b""Lil Frankie's""",italian,19 1st Ave,"{'latitude': 40.7236168801459, 'longitude': -73.988427}",1529,3.9,10003,2024-02-19T11:37:02.909634
DoSU8IPq-Py_YV3kYmXPfQ,b'Trattoria Trecolori',italian,254 West 47th St,"{'latitude': 40.759876, 'longitude': -73.986767}",2716,4.1,10036,2024-02-19T11:37:02.909634
yXMZSuLJEpNu24yhKey9XA,b'Forma Pasta Factory',italian,5 Greene Ave,"{'latitude': 40.686023409875474, 'longitude': -73.97314209999999}",172,4.7,11238,2024-02-19T11:37:02.909634
xeC9vn3dxVVzAMR_aFwfXg,b'IL Brigante',italian,214 Front St,"{'latitude': 40.707492, 'longitude': -74.002571}",521,3.8,10038,2024-02-19T11:37:02.909634
VmgvCsAP6vZ3DL1mw8ugWQ,b'Osteria Del Porto',italian,212 Front St,"{'latitude': 40.70737443140159, 'longitude': -74.00270427364536}",81,4.3,10038,2024-02-19T11:37:02.909634
JyXn_GCGM2DsNYIzgzQrDw,b'Da Gennaro',italian,129 Mulberry St,"{'latitude': 40.71832, 'longitude': -73.99794}",1363,4.1,10013,2024-02-19T11:37:02.909634
rFeNJtqgMWf2tWy-RB6jgg,b'Torrisi',italian,275 Mulberry St,"{'latitude': 40.72430313694441, 'longitude': -73.99543783926944}",162,4.5,10012,2024-02-19T11:37:02.909634
RXCCofQw1EjTcSN0ZeXfRA,b'Risotteria Melotti NYC',italian,309 E 5th St,"{'latitude': 40.726673363853, 'longitude': -73.9880919456482}",402,4.4,10003,2024-02-19T11:37:02.909634
V3USzFEGhuoXez4G2Rk11A,b'Tavola',italian,488 9th Ave,"{'latitude': 40.755403, 'longitude': -73.994516}",1407,4.1,10018,2024-02-19T11:37:02.909634
Vs8kQ4R381y27AH018gLpg,b'Supper',italian,156 E 2nd St,"{'latitude': 40.72290786539601, 'longitude': -73.98520720537888}",1501,3.9,10009,2024-02-19T11:37:02.909634
pIyhj8qxJNInsVa53KUB1g,"b""Casa D'Angelo""",italian,146 Mulberry St,"{'latitude': 40.718874, 'longitude': -73.997317}",103,4.1,10013,2024-02-19T11:37:02.909634
6kdY3hLD4iQs3nAi5-rOgA,b'Jose Luis Little Italy',italian,115 Mulberry St,"{'latitude': 40.71766, 'longitude': -73.99836}",56,4.4,10013,2024-02-19T11:37:02.909634
7_hGsGEkHrjgAiYVjrCFnw,b'Carbone',italian,181 Thompson St,"{'latitude': 40.72802956309568, 'longitude': -74.00020787054612}",1779,4.0,10012,2024-02-19T11:37:02.909634
EHINHIbLklEUShuANKjGgw,b'Tomi\xc3\xb1o Taberna Gallega',italian,192 Grand St,"{'latitude': 40.7192978908919, 'longitude': -73.9969160361937}",454,4.4,10013,2024-02-19T11:37:02.909634
l9b8NbDyhKhnjLKtUwlPwQ,b'Olea',italian,171 Lafayette Ave,"{'latitude': 40.6877844, 'longitude': -73.9706046}",1013,4.2,11238,2024-02-19T11:37:02.909634
yZJbealagfujEkgesAl2hA,b'Lupa',italian,170 Thompson St,"{'latitude': 40.7276, 'longitude': -74.000045}",1753,4.0,10012,2024-02-19T11:37:02.909634
